phrase_id|balise_lieu_obj|balise_lieu_loc|balise_act|balise_doc|balise_perc|balise_tps|balise_dyn|phrase
400.0||||||| s'en retrouve de nouveau affirmé , ainsi que sa capacité d' alimenter un débat conscient des différences qui dépendent des choix spatiaux .|Le rôle de production de connaissance de ce dernier  s'en retrouve de nouveau affirmé , ainsi que sa capacité d' alimenter un débat conscient des différences qui dépendent des choix spatiaux . 
401.0||||||| Ecological Urbanism ,|[6] Ulrich Beck , ,Social Inequality and Climate Change,, in M . Mostafavi ed .,  Ecological Urbanism , Harvard School of Design , GSD , Lars Müller Publishers , 2010 . 
402.0||||||| Architecture and Energy ,|[7] Richard Stein ,  Architecture and Energy , New York , Anchor Books , 1978 . 
403.0||||||| Economic Development ,|[8] Albert O . Hirschman , The Strategy of  Economic Development , New Haven et Londres , Yale University Press , 1958 . 
404.0||||||| Equivivere |Un projet pour la ville diffuse Extrait de ,Un progetto per la città diffusa/A project for the Sprawling City,, in Architettando ( eds .),  Equivivere  — Per un'architettura sostenibile , Venise , Il Poligrafo , 2010 et de ,Re-cycling Cities, in Pippo Ciorra et Sara Marini ( eds .), Re-cycle — Strategie par l' architettura , la città et il pianeta , Milan , Mondadori-Electa , 2011 ; 
407.0||||||| un projet étendu de requalification des territoires |Je voudrais soutenir ici la possibilité d' imaginer  un projet étendu de requalification des territoires  de la dispersion et de la diffusion , un projet à l' échelle territoriale qui utilise les caractères spécifiques de cet espace et qui prend en considération ses dynamiques récentes , un projet imaginé dans un contexte de crise : économique , sociale et environnementale dans laquelle de nombreux phénomènes se sont radicalisés , faisant émerger une nouvelle question urbaine . 
408.0||||||| la ville diffuse |Mon hypothèse est qu'il est possible de transformer certains de ses thèmes en occasions nouvelles de réflexion et de projet de  la ville diffuse  : non seulement comprendre ses aspects techniques et formels , mais aussi s'interroger sur des solutions démocratiques possibles . 
409.0||||||| d' expériences de recherche et de projet .|Pour le démontrer , j'utiliserai certains scénarios élaborés dans le cadre  d' expériences de recherche et de projet . 
410.0||||||| La citta elementare ,|[1] Paola Viganò ,  La citta elementare , Milan , Skira , 1999 , p . 136 . 
411.0||||||| Les Territoires de l' urbanisme ,|[2] Giorgio Piccinato , Vieri Quilici , Manfredo Tafuri , ,La città-territorio , verso una nuova dimensione,, Casabelle Continuità , n° 270 , 1962 , cité par Paola Viganò ,  Les Territoires de l' urbanisme , Genève , MetisPress , 2012 . 
415.0||||||| La città elementare ,|[5] Claude Levi-Strauss , La Pensée sauvage , Paris , Plon , 1969 , p . 27 . [6] Paola Viganò ,  La città elementare , op . cit ., p . 136 . 
416.0||||||| Une ville sans voiture / Le CO2 neutralisé |[7] Bernardo Secchi , ,La recherche et le projet urbain,, in Yannis Tsiomis ( dir .), Matières de ville , Paris , Éditions de la Villette , 2008 , p . 9  Une ville sans voiture / Le CO2 neutralisé  
417.0||||||| la dispersion ,|Les territoires de  la dispersion , comme celui du Veneto , font , depuis des décennies , l' objet de critiques qui mettent en lumière les limites d' une urbanité diffuse , ses coûts sociaux et environnementaux , son impossibilité à être repensée dans un projet durable . 
418.0||||||| La mobilité est un des aspects les plus contestés | La mobilité est un des aspects les plus contestés  : le poids de la mobilité individuelle automobile ( associée en Vénétie à de brefs trajets et à un taux très élevé de motorisation ) semble difficilement modifiable . 
419.0||||||| Les | Les  interventions en cours et envisagées sur le réseau routier ( de la grande maille d' infrastructure aux centaines de carrefours giratoires qui investissent le réseau mineur ) transforment la relation osmotique entre bâti et réseau en un système hiérarchisé qui sélectionne et exclut . 
420.0||||||| l' actuelle structure de l' habitat .|Les deux scénarios — , Une ville sans voiture , et , Le CO2 neutralisé , — ne mettent pas en cause  l' actuelle structure de l' habitat . 
421.0||||||| d' une forme urbaine diffuse et d' une infrastructuration isotrope capable de garantir une accessibilité généralisée |Au contraire , ils essaient de révéler les potentialités  d' une forme urbaine diffuse et d' une infrastructuration isotrope capable de garantir une accessibilité généralisée  dans de nouvelles conditions . 
422.0||||||| remplacer l' automobile ,|Le premier scénario envisage de  remplacer l' automobile , éliminant ainsi la pollution , la congestion , le risque et les coûts qui y sont liés , par un système de transport public efficace et diffus . 
423.0||||||| réaliser |Le transfert à la collectivité des ressources qui seraient individuellement épargnées pourrait fournir des investissements suffisants pour  réaliser  de nouvelles lignes de tramways ( dans notre hypothèse 400 kilomètres de lignes nouvelles , utilisables , comme cela arrive dans certaines expériences européennes , également pour le transport des marchandises ), un réseau de microbus , bus à la demande et pistes cyclables , en plus de la modernisation et du cadencement du réseau ferroviaire . 
424.0||||||| le réseau secondaire doté d' une section de plus de 6 mètres ,|En utilisant  le réseau secondaire doté d' une section de plus de 6 mètres , les tramways atteindraient 70% des zones de production . 
425.0||||||| l' espace à haute capacité le long des lignes de tramway et celui à connectivité élevée |Sans établir de séparations nettes ni principes de sectorisation ,  l' espace à haute capacité le long des lignes de tramway et celui à connectivité élevée  le long du réseau routier , routes blanches et parcours ( avec une section de moins de 6 mètres ) définiraient ensemble les caractéristiques de l' habitat . 
426.0||||||| requalification de l' ensemble du territoire .|Les surfaces délaissées par l' automobile seraient repensées pour constituer le premier niveau d' un projet de  requalification de l' ensemble du territoire . 
427.0||||||| des stratégies de réduction des émissions |Le second scénario , , Le CO2 neutralisé ,, s'insère comme le premier dans  des stratégies de réduction des émissions  mais n'implique aucune modification des comportements ni changement de styles de vie . 
428.0||||||| d' améliorer les infrastructures .|Il se contente d' étudier la possibilité de compenser les coûts environnementaux produits par la voiture individuelle et  d' améliorer les infrastructures . 
429.0||||||| seraient en mesure de produire de nouveaux paysages de l' habitat |Toutefois , même dans ce scénario à l' apparence plus modeste , les 270 kilomètres carrés de forêts nouvelles , le long des routes puis des voies d' eau ,  seraient en mesure de produire de nouveaux paysages de l' habitat  et des énergies renouvelables . 
430.0||||||| placés |Zones humides , bassins d' orage et de phytoépuration  placés  le long des infrastructures et dans les zones boisées renforceraient la connectivité du système écologique diffus et la qualité de la matrice territoriale . 
431.0||||||| l' habitat diffus se révèle capable d' intégrer les préoccupations environnementales ; la présence d' un capital fixe social diffus ( les réseaux de l' eau et de l' asphalte ) qui risque d' être fragmenté |Les deux scénarios ouvrent à des considérations intéressantes :  l' habitat diffus se révèle capable d' intégrer les préoccupations environnementales ; la présence d' un capital fixe social diffus ( les réseaux de l' eau et de l' asphalte ) qui risque d' être fragmenté  par l' introduction d' une nouvelle hiérarchie et par des niveaux de spécialisation plus élevés . 
