Unnamed: 0|sentence|dynamic|annotation
500|Les figures urbaines sont faites de strates spatiales et programmatiques qui se protègent les unes des autres : les usages de moindre sensibilité prennent place dans les couches basses, les usages de plus grande sensibilité en hauteur en fonction de leur niveau de sensibilité, à l’origine d’hybrides spatiaux et programmatiques inédits.|0|1
291|Le récit éclaire au-delà de la réalité : l’important n’est pas qu’une chose soit vraie, c’est qu’elle puisse le devenir.|0|1
681|En 2010, ICF Novedis lance un concours dans le secteur Saussure (Zac Clichy-Batignolles).|0|1
468|L’aménageur souhaite faire « atterrir le Grenelle » dans ce qui constituera un temps l’une des plus grosses opérations d’aménagement de la région parisienne : le secteur Avenir Gambetta, rebaptisé Ivry Confluences, à Ivry-sur-Seine.|1|1
536|Zenata, Maroc – 2010-2014 Zenata, entre Casablanca et Mohammedia au nord, est l’une des plus importantes de la dizaine de villes nouvelles décidées par le Royaume du Maroc pour désengorger les villes existantes et répondre à l’afflux des populations dans le contexte d’un exode rural sans précédent.|1|1
71|Beaucoup a déjà été dit (parfois même tout !) mais de manière différente, dispersée, souvent contradictoire, voire antagoniste.|0|1
356|Les choix de conception les plus structurants s’appuient pour l’agence sur une métrique et des évaluations précises et détaillées relatives aux enjeux de transition écologique majeurs que sont la restauration des écosystèmes naturels ainsi que les conditions de santé, d’ambiance et de confort dans une approche résiliente à long terme.|1|1
544|Ce territoire de la fraîcheur est aussi celui des piétons, des circulations douces, de la déambulation et de la flânerie.|0|0
751|Il est développé en partenariat avec l’Ademe, l’École des Ponts ParisTech, la société d’aménagement Paris & Métropole aménagement (P&Ma) et les structures Echoes et Soleneos.|0|1
340|À la suite de Gigaro, nous tentons de mettre en œuvre des stratégies territoriales et d’intégrer dans les projets urbains les enjeux de durabilité en construisant la discipline tout en nous construisant par elle.|1|1
764|UN BIOCLIMATISME TERRITORIAL Master plan de développement touristique de Changli, Chine, Ifadur – 2016-2017 Dans le Jieshi National Park (Chine), la conception du master plan de développement écotouristique de Changli veut positionner le territoire comme une destination de tourisme viticole en dessinant une constellation de micro-terroirs.|1|1
499|Dans les territoires où le sol représente la contrainte, voire la menace, s’élever permet l’éloignement, la protection.|0|1
657|Un acte énergétique engagé, grâce auquel le quartier des Groues à Nanterre devient un des leviers de la transition énergétique des tours de La Défense.|0|1
452|Une première expérience à la grande échelle est menée en 2007 sur le territoire d’Avenir Gambetta à Ivry.|1|1
294|Et le nettoyage consiste à me rétrograder en deuxième année pour suivre « le logis », exercice basé sur une approche hyper-rationaliste et exagérément arithmétique de l’espace d’habiter qui m’effraie un peu.|0|0
158|Ce mot d’ordre ambitieux a désarçonné les professionnels à l’époque, les concepteurs ne sachant atteindre les performances requises devenues quasi réglementaires.|0|1
514|La commande aussi est atypique, avec son mot d’ordre voulant apporter des réponses à des questions que près d’un demi-siècle de planification urbaine et territoriale n’ont pas réussi à résoudre, afin de dessiner une métropole complète en six mois de temps et avec des moyens très limités.|1|1
92|Il leur est, enfin, demandé de proposer une thématique prioritaire d’expérimentation, en fonction de leur spécificité et de leur stratégie de développement ou commerciale, en s’inspirant des « figures de durabilité » que nous leur proposons.|0|1
339|En France, les programmes Concerto faisaient leur apparition sur quelques opérations telle la Caserne de Bonne à Grenoble.|1|1
432|Des rapports pacifiés seraient à reconstruire entre les hommes et la nature, restaurer les cycles écologiques naturels qui se jouent sur un territoire, qui ont pu être altérés par des décisions malheureuses.|1|1
508|L’un des apports indéniables des approches scientifiques en urbanisme (allant notamment de la modélisation à l’évaluation) est de dés-idéologiser les débats sur la ville.|0|0
609|Elle est aussi garante d’une liberté de conception accrue et de singularisation des espaces publics et des édifices.|0|1
738|Le projet se construit sur la définition d’un système d’indicateurs et le développement d’outils qui permettent d’évaluer, de comparer et de faire évoluer la performance des formes urbaines en termes de consommations (énergie, ressources) et d’ambiances (thermique, visuelle, acoustique, olfactive).|1|1
566|» L’agence se lance alors dans l’élaboration d’un référentiel local, guide de conception architecturale soutenable adapté au contexte, revisitant les dispositifs vernaculaires d’intelligence d’adaptation au milieu.|0|1
159|En introduisant un raisonnement en valeur absolue, ces référentiels ont eu pour conséquence d’impacter la morphologie bâtie en faisant l’impasse sur la forme urbaine qui pouvait en résulter, et en oubliant la spécificité des usages, malgré les coefficients modulateurs prévus.|1|1
644|UNE SYNERGIE ENTRE NEUF ET EXISTANT Cité municipale de Bordeaux – 2010-2014 En 2010, l’agence candidate aux côtés des architectes Paul Andreu et Richez et Associés pour le concours de la Cité municipale de Bordeaux : un dialogue compétitif pour un projet en ppp, avec l’entreprise Bouygues comme mandataire.|0|1
90|Ensuite sont définies les variables co-construites, les feuilles de route donnant un cadre pour chaque enjeu répertorié et assurant une cohérence scalaire au gré d’indicateurs précis.|0|1
450|La contrainte est une donnée de l’action urbaine qui peut, selon les cas, être un frein pour mettre en œuvre les enjeux d’un projet.|1|1
771|L’inventaire des responsabilités des différentes entités territoriales dans l’altération des cycles permet d’identifier les rôles et les missions de chacune de ces entités pour leur restauration.|1|1
543|Avec Bernard Reichen, l'agence dessine >la ville comme un « climatiseur territorial naturel » : on gagne de 2 à 7°C en température ressentie dans les espaces extérieurs, on divise par deux les besoins de rafraîchissement des bâtiments qui constituent la ville.|1|1
473|L’agence s’attelle alors à dresser un diagnostic et une première feuille de route de développement soutenable, appuyés et déclinés suivant les identités et les spécificités des différents quartiers ivryens qui composent le secteur.|0|1
717|L’INTELLIGENCE COLLECTIVE À L’HEURE DE LA COOPÉRATION TERRITORIALE Atelier des territoires, Alsace du Nord-Ouest – 2014-2016 L’approche méthodologique de coopération territoriale et de co-construction initiée sur la Confluence Seine-Oise trouvera un prolongement dans le cadre de la démarche des « Ateliers des territoires », initiative particulièrement stimulante portée par l’État permettant aux acteurs locaux d’élaborer une vision d’avenir à partir des atouts et des ressources locales, des dynamiques et des coopérations inter-territoriales.|0|0
562|Le travail sur Anfa s’inspire de la médina réinterprété de façon contemporaine en intégrant les modes de fabrique et les attendus de la ville d’aujourd’hui.|1|1
801|Comment accueillir le quart de million d’habitants prévu par les démographes tout en préservant les espaces naturels qui font l’identité de la métropole bordelaise ?|1|1
699|L’exposition tente de tirer des enseignements à destination des acteurs de la ville et de faire émerger des principes utiles pour inspirer la production contemporaine : la notion de marchabilité, la taille des îlots, le nombre et la diversité des services ; l’articulation densité/ compacité et la distribution des mêmes valeurs de densité à toutes les échelles ; la densité acceptable résultant de la finesse des éléments bâtis et de la distribution des vides à l’intérieur des îlots ; la réversibilité reposant sur des invariants morphologiques, compositionnels et constructifs précis à l’échelle des îlots et des immeubles ; la cohérence de l’identité d’une ville reposant, à l’instar d’un adn, capable pourtant de produire une diversité infinie, sur des règles d’assemblage précises d’éléments de vocabulaire en quantité et nature relativement limitées.|1|0
