phrase_id|balise_lieu_obj|balise_lieu_loc|balise_act|balise_doc|balise_perc|balise_tps|balise_dyn|phrase
Au lieu de chercher à  structurer les vides  en y superposant un ordre de composition , les projets élaborent une nouvelle géographie par des moyens modestes : redonner une fertilité au sol , le décontaminer sur place , y détourner les eaux d' orage , proposer un mode de gestion sur une longue durée . 
Avant que des projets substantiels ne prennent forme , il est au moins possible de profiter de cette vacance pour qu'une sorte de nature  s'installe  dans la ville , une nature intermédiaire qui éventuellement redessine la géographie . 
Les étudiants ont envisagé  divers développements  sur ces terrains à l' abandon , avec un usage de l' écologie pragmatique , à l' américaine , ni idéologique , ni romantique mais utilitaire , comme une sorte de petite agriculture urbaine . 
2000-20 .. 
Enseignement Accademia Svizzera , Mendrizio , Suisse Qualité de la ville diffuse tessinoise 
Je vais au cœur de la citta diffusa dans le Tessin , avec  l' hypothèse paradoxale  qu'elle pourrait devenir un référent . 
Comprendre et exacerber ses qualités pour la rendre exemplaire . 
Depuis 11 ans , j'enseigne régulièrement dans le Tessin . 
Aurelio Galfetti , Luigi Snozzi , Alfredo Pini ( Atelier 5 ) sont des personnages précieux : on connaît la manière avec laquelle ils  ont su superposer une certaine modernité germanique  avec une attention très précise aux sites . 
La conscience et surtout la compétence qu'ils ont développées pour  l' aménagement du territoire  conservent toute leur fraîcheur et rayonnent sur cette région . 
De sorte que , dans le cadre d' ateliers et de travaux de diplômes , nous faisons  l' hypothèse paradoxale que la , ville diffuse , tessinoise  pourrait devenir un référent . 
Les projets envisagent  sa transformation  non pas en lui appliquant un système d' ordre , mais en exacerbant ses qualités spécifiques jusqu'à les rendre exemplaires . 
Ces expériences , à la précision suisse , se conjuguent avec  l' influence américaine du XIXe siècle : jouer à la fois avec la puissance de structures , géographiques , et avec l' attention portée aux qualités de la suburbia . 
2002 . 
Charte  du paysage de la ville de Bordeaux  2004 . 
Plan guide Bordeaux-Rive droite Chartes et prototypes 
Nous connaissons les limites des documents réglementaires . 
La complexité de  la transformation du territoire  les rend particulièrement inopérants . 
La conception d' études de cas et la réalisation de , prototypes , permet de fonder une esthétique de  cette transformation  tout en rendant possible le partage d' une culture . 
Cette culture concerne autant  les procédures de projet  que les choix de matériaux . 
Il s'agit d' une sorte de , pédagogie , empirique . 
Processus plutôt que plan-masse
Le territoire a des composants multiples qui  n'évoluent pas toujours simultanément . 
Un plan-masse , comme outil de conception , fait l' hypothèse de  leur improbable évolution simultanée . 
En identifiant les seuls composants en évolution — les problématiques —, il est possible de concevoir les modalités de  leurs transformations individuelles . 
Des dessins multiples et successifs permettent  d' envisager les interactions entre les mécanismes . 
La cohérence et l' éventuelle beauté du territoire produit viennent de la lisibilité de  ses mécanismes de constitution , comme c'est le cas pour un territoire agricole . 
Si les espaces publics majeurs du centre-ville de Bordeaux  font l' objet de transformations spectaculaires  ( aménagement des quais et accompagnement du tramway ), son paysage général apparaît indéterminé . 
En effet , la ville , de faible densité , est très étalée . 
 Ses espaces verts , d' une répartition et d' une qualité inégales , ne composent pas une structure lisible à l' échelle de cette ville diffuse . 
Les élus de Bordeaux souhaitent se doter d' une , vision , pour  la transformation de ce paysage  et d' outils — une charte — pour sa construction cohérente . 
La méthode que nous proposons procède par études de cas , à la fois pour définir un langage fondateur de la charte , mais aussi comme mode exploratoire de la globalité de  ce territoire complexe .
 L'élaboration d' une dizaine de projets , sur un an , permet de définir une esthétique et de partager une culture commune avec les acteurs de ce territoire . 
Cette culture concerne autant  les procédures de projet  que le choix de leurs matériaux . 
Chaque mois nous nous livrons à un exercice collectif in situ : pour chaque lieu nous identifions strate par strate les problématiques ( unités spatiales , limites , typologie ,  nivellement , sols , structures végétales ...). 
Strate par strate , parmi toutes  les hypothèses de transformation envisageables , nous élaborons les processus de choix . 
Nous développons cette pédagogie empirique jusqu'à la réalisation des prototypes . 
Cette expérience se substitue aux documents réglementaires classiques . 
Simultanément , nous contribuons à  l' établissement d' une sorte de plan directeur du paysage  et à un plan guide pour les rives de la Garonne . 
Les études de cas nous donnent la mesure des différents , tissus , composant la ville , de  leur transformation possible . 
L'esthétique développée a vocation à s'étendre à l' échelle du territoire . 
Nous proposons de vastes continuités géographiques , longeant le fleuve ,  se substituant à de grandes infrastructures , s'immisçant dans les quartiers selon d' anciens tracés hydrauliques . 
Nous définissons les dimensions nécessaires à ce paysage comme préalable aux modifications des règles de construct ibilité  . 
2009 . 
 Natures Intermédiaires , les paysages  de Michel Desvigne Monographie thématique Parvenu à mi-parcours professionnel , comme l' a écrit à mon sujet une critique d' architecture , j'ai le sentiment de n'avoir rien à montrer . 
Tout du moins rien qui ressemble aux images séduisantes des livres d' architecture , rien qui évoque les modèles photogéniques , rien non plus que l' on pourrait comparer aux  paradisiaques images de synthèses qui encombrent les publications .
 Mon travail fait appel à peu d' objets , et idéalement à aucun , à des matériaux ordinaires . 
Il ne comporte pas  d' héroïque mise en œuvre , ne relève d' aucun luxe . 
Il est donc marqué par une certaine pauvreté . 
Il  n'y a pas là le désir volontaire d' une architettura povera , mais le choix d' une rusticité . 
C'est une rigueur qui s'impose à moi . 
Une jeunesse structurellement ingrate . 
Je n'en ressens pas de frustration . 
Cela n'a pas toujours été le cas , et j'ai pu parfois recourir à quelques ajouts susceptibles de donner le statut  d' œuvre d' architecture  à mes tentatives : employer des tracés , des objets connus . 
Cela ne m'a que très provisoirement rassuré . 
 Les architectes exigeants  avec lesquels je travaille absorbent une partie conséquente de mes budgets , m'obligeant à cette pauvreté dont je parle , ce dont je leur suis étrangement reconnaissant . 
J'aime  la , résistance , de nos matériaux aux , effets ,, comme si un jeune paysage ne pouvait être , pittoresque ,, ne pouvait ressembler à aucune image modèle . 
Les jeunes arbres n'évoquant rien et cependant recouvrant les sols de leurs feuilles mortes  transforment immédiatement le plus artificiel des matériaux  en sous-bois poussiéreux . 
La pauvreté oblige à  innover , dans le sens d' une architecture qui soit au minimum visible . 
 Détourner les techniques et les usages agraires  rend soudain un espace lisible . 
Il n'y a là aucun minimalisme de principe . 
Plutôt une forme de patience et de résistance :  tenir bon , ne pas céder à la facilité . 
Ne pas encombrer inutilement , ne pas donner prématurément une , finition , illusoire , par manque de confiance envers  les , paysages en gestation  ,. 
Ne pas déséquilibrer , polluer , désynchroniser ces processus de maturation . 
Encore et surtout , ne pas tenter de montrer ce travail au moyen  d' images stéréotypées . 
[...] Je suis fasciné par les personnes qui connaissent parfaitement leur territoire , qui en maîtrisent avec un plaisir évident la réalité physique précise mais aussi  l' histoire et les mécanismes à l' œuvre . 
À l' opposé de ceux qui parcourent  l' espace abstrait de la technocratie , de la signalétique ou qui consomment des images . 
Nulle nostalgie cependant car ce qui me fascine est surtout leur capacité à  transformer . 
[...] J'aime les peupleraies , les vergers , les forêts plantées artificiellement . 
J'aime percevoir ces espaces dont  l' ordre conventionnel  s'oublie pour n'être que densités , variation de densité . 
Ni plein ni vide , ces espaces quadrillés sont des sortes de tamis où paradoxalement la vie  s'installe , des pièges pour une nature intermédiaire . 
Page de gauche : Structure de parc-campus , Paris-Saclay ( 2010 ). 
[2] Extrait de Natures intermédiaires . 
Les paysages de Michel Desvigne , Birkhäuser , Bâle , Boston , Berlin , 2009 . 
2009 . 
Consultation pour le Grand Paris Améliorer le contact ville / campagne Si , en France , les fronts de ville ou de nature , qui constituent des , lisières ,, ne font l' objet d' aucune attention , à l' étranger certains exemples peuvent nous éclairer . 
Reconsidérer  la  lisière de  la  ville — qui , déployée , constitue un linéaire considérable — en posant  la  question de  la  mutation agricole est une manière de redonner vie à  la  ville , et ce au niveau national . 
 Ces possibles relations fines entre deux milieux sont des sources d' inspiration prometteuses . 
Ce milieu doit à la fois faire appel aux pratiques et aux techniques empruntées au monde de l' agriculture , et pallier  les déficits de la périphérie urbaine . 
2010-2016 . 
 Projets de grands territoires  : Paris-Saclay , Euralens Géographie amplifiée 
À Saclay se dessine nécessairement une forme d' archipel aux polarités multiples , bien éloignée du fantasme  d' une immensité construite . 
