phrase_id|balise_lieu_obj|balise_lieu_loc|balise_act|balise_doc|balise_perc|balise_tps|balise_dyn|phrase
422.0||||||| penser et faire la ville |- La contrainte positive ou la ville dessinée par la contrainte Comment  penser et faire la ville  à partir de contraintes telles l' inondabilité , la pollution ou la segmentation d' un territoire par les infrastructures ? 
423.0||||||| s'adapter , inventer et ouvrir de nouvelles voies .|La contrainte est une donnée de l' action urbaine qui peut être un frein mais aussi un levier pour  s'adapter , inventer et ouvrir de nouvelles voies . 
424.0||||||| l' ensemble des travaux de l' agence , notamment pour le quartier parisien de Bercy-Charenton , dans un objectif de reconquête de secteurs de friches .|Une première expérience à grande échelle menée en 2007 sur le territoire d' Avenir Gambetta , à Ivry , marque les débuts d' une conceptualisation de la notion de résilience urbaine , qui se décline depuis dans  l' ensemble des travaux de l' agence , notamment pour le quartier parisien de Bercy-Charenton , dans un objectif de reconquête de secteurs de friches . 
427.0||||||| en la territorialisant |L'utilité du calcul pour rendre palpable , objectivable et transmissible la question écologique  en la territorialisant  est apparue comme une évidence lors de la consultation du Grand Pari( s ) en 2008 , en association avec l' agence MVRDV . 
428.0||||||| l' action |Le city calculator proposé est une boussole guidant  l' action  et l' évaluant en continu . 
429.0||||||| la mutation des territoires |Une façon de déconstruire les idées préconçues , de mettre à l' épreuve du réel les préjugés et représentations et de guider  la mutation des territoires  par la recherche de l' efficience . 
430.0||||||| la restauration des écosystèmes naturels |Les choix de conception les plus structurants s'appuient pour l' agence sur une métrique et des évaluations précises et détaillées relatives aux enjeux de transition écologique majeurs que sont  la restauration des écosystèmes naturels  ainsi que les conditions de santé , d' ambiance et de confort dans une approche résiliente à long terme . 
432.0||||||| le bioclimatisme |- L'écologie du Sud Aborder le Sud , la chaleur , le vent , et redécouvrir  le bioclimatisme  a été l' objet du travail mené au Maroc avec Bernard Reichen sur Casa Anfa( 2009 ), puis sur la ville nouvelle de Zenata( 2012 ). 
433.0||||||| s'adapter |En revisitant sur ces territoires des dispositifs vernaculaires relevant d' une proto-écologie , témoins de l' intelligence des anciens pour  s'adapter  à leur milieu , nous posons les bases d' une écologie du Sud fondée sur la trilogie climat-histoire-culture . 
434.0||||||| leur propre ombre et leurs brises |Les notions de milieu , de localisme , de structures rafraîchissantes , de métabolisme territorial , de formes urbaines et d' architectures produisant  leur propre ombre et leurs brises  ne vont cesser de marquer la réflexion et le travail de l' agence à toutes les échelles , du matériau au territoire . 
437.0||||||| d' aménagement .|Les expérimentations du sud montrent une voie nouvelle en matière  d' aménagement . 
438.0||||||| va hériter ,|L'hémisphère nord  va hériter , au regard du changement climatique , d' un Sud que nous devons donc déjà envisager . 
439.0||||||| L'été meurtrier 2022 a mis sur le devant de la scène canicules et sécheresses ,| L'été meurtrier 2022 a mis sur le devant de la scène canicules et sécheresses , rendant palpables les effets du réchauffement sur nos modes de vie . 
440.0||||||| le réaménagement des abords de Notre-Dame de Paris .|Ainsi serait-il pertinent de visualiser les climats futurs pour concevoir les projets actuels comme l' agence a pu le faire récemment lors du concours international pour  le réaménagement des abords de Notre-Dame de Paris . 
442.0||||des chartes de durabilité <lieu type||| Réaliserdes chartes de durabilité =loc>à Bordeaux et à Nantesa ouvert aux acteurs des territoires la perspective de nouvelles méthodes de co-construction et de transmission des objectifs développés à l' échelle urbaine.|- Ouvroir de durabilité potentielle ( Oudupo )  Réaliserdes chartes de durabilité =loc>à Bordeaux et à Nantesa ouvert aux acteurs des territoires la perspective de nouvelles méthodes de co-construction et de transmission des objectifs développés à l' échelle urbaine. 
443.0||||||| les actions à mettre en œuvre |En déclinant pour chaque enjeu et chaque objectif  les actions à mettre en œuvre  par typologies d' acteurs en fonction de l' échelle d' intervention – de la programmation à l' usage , en passant par la forme urbaine , les espaces publics et les interfaces bâties – les prescriptions , ouvertes , garantissent une approche holistique . 
444.0||||||| des  efforts évités sur  des |Des , prescriptions négociées , souvent assorties d' outils de péréquation convertissant  des  efforts évités sur  des  opérations neuves en qualité d' usage ou en transferts financiers vers les bâtiments existants . 
445.0||||les chartes et dispositifs de l' Oudupo||| l' instar des créations du non-mouvement littéraire ,les chartes et dispositifs de l' Oudupodéploient des outils qui veulent croiser les enjeux et les acteurs au service des projets.|À  l' instar des créations du non-mouvement littéraire ,les chartes et dispositifs de l' Oudupodéploient des outils qui veulent croiser les enjeux et les acteurs au service des projets. 
448.0||||||| s'ouvrir à la dimension territoriale ,|En 2010 , apparaît la notion de Territoire à énergie globale positive : véritable cheval de Troie face au modèle du bâtiment sur-performant et autiste , le Tegpos affirme le caractère transversal des énergies ou des enjeux à prendre en considération , et appelle à  s'ouvrir à la dimension territoriale , à penser et agir en dehors des périmètres opérationnels donnés , souvent réduits aux parcelles . 
451.0||||||| ses mutations .|La notion de , résilience , réinterroge la façon de penser le système urbain et  ses mutations . 
452.0||||||| rendre une ville durable |Il s'agit de  rendre une ville durable  en lui donnant la capacité d' absorber des changements tout en préservant sa structure . 
453.0||||||| d' adapter le fonctionnement du système urbain et de ses composantes |L'opérationnalité du concept passe par la nécessité  d' adapter le fonctionnement du système urbain et de ses composantes  aux mutations potentielles en matière d' usage , de connexion et , de manière générale , à toute perturbation non planifiée . 
456.0||||||| d' un projet architectural ou urbain |Associer les nombreux acteurs concernés par le processus de conception  d' un projet architectural ou urbain  est indispensable pour contrer les logiques sectorielles toujours à l' œuvre et se confronter aux différents modes de gouvernance . 
457.0||||||| l' opération projetée .|C'est également par la négociation en amont que peut être posée la question de l' équité territoriale , afin que le territoire au sens large bénéficie de  l' opération projetée . 
458.0||||||| mettre en œuvre les dynamiques territoriales |Placer les ressources et leur partage au cœur du principe de contractualisation et donner aux collectivités les outils nécessaires pour  mettre en œuvre les dynamiques territoriales  fondées sur des relations de synergie et de partage est pour l' agence la base d' un travail de co-construction d' un projet de coopération dans une logique gagnant-gagnant . 
461.0||||||| Concevoir la ville | Concevoir la ville  , sous contraintes ,, en intégrant les objectifs de transition ( écologique , énergétique ou autre ) ainsi que la perspective de dessiner de nouvelles trajectoires urbaines menant vers des modèles soutenables , impose de renforcer le rôle de l' évaluation objective par le calcul dans le processus de conception . 
462.0||||||| l' exploration paramétrique |L'agence débute le développement interne de  l' exploration paramétrique  en 2015 avec le projet MESH ( Morphogénèse Environnement Soutenabilité Habitabilité ) dans le cadre de l' appel d' offres Modeval-Urba lancé par l' Ademe ; 
463.0||||||| l' optimisation des morphologies urbaines |ce projet sera employé pour  l' optimisation des morphologies urbaines  de plusieurs projets . 
464.0||||||| d' une configuration urbaine |Il se déclinera ensuite avec le développement de MESH 2C qui évalue la performance  d' une configuration urbaine  au regard d' un macro-indicateur complexe : le confort thermique urbain . 
467.0||||||| L'étude prospective préalable au Scot menée avec François Leclercq sur le territoire métropolitain de Montpellier est l' exercice rêvé pour lier les enjeux | L'étude prospective préalable au Scot menée avec François Leclercq sur le territoire métropolitain de Montpellier est l' exercice rêvé pour lier les enjeux  dans une vision globale cohérente , où l' écologie tient lieu de fil directeur et d' armature ; 
